url,description,verified,tweets,location,label
https://twitter.com/Actor_Vivek,Actor.Padmashree awardee by indian govt.Done 500+movies.Hav done 33.23 lacs plantings so far. Target 1 cr trees.Goes by the guidance of abdul kalam ayya,True,இவ்வாறு இயம்புகிறார் விவேகானந்தர்🙏🏼 https://t.co/WvVpRIw36O,"Chennai, India",Actor
https://twitter.com/irrfank,Actor . India.,True,"From Sutapa, Babil and Ayaan... https://t.co/djfdp5KxTL",india,Actor
https://twitter.com/irrfank,Actor . India.,True,@TripathiiPankaj @kikusharda @writergaurav @bhaveshmandalia #VinayChhawal @maddockfilms @jiostudios @JioCinema,india,Actor
https://twitter.com/irrfank,Actor . India.,True,"Mr. Champak’s state of mind: Love from the inside, making sure to show it outside! 😍 #AngreziMedium now streaming on @DisneyplusHSVIP: https://t.co/z23Vlobb77

#KareenaKapoorKhan @radhikamadan01 #DeepakDobriyal #DineshVijan #HomiAdajania #DimpleKapadia @RanvirShorey https://t.co/SiWA2TK1OJ",india,Actor
https://twitter.com/irrfank,Actor . India.,True,"I support this because I believe we need to change from the roots
#gramsevasangha #oneworld https://t.co/ecgY9v4wud",india,Actor
https://twitter.com/irrfank,Actor . India.,True,@TripathiiPankaj @kikusharda @writergaurav @bhaveshmandalia #VinayChhawal @maddockfilms @jiostudios @JioCinema,india,Actor
https://twitter.com/irrfank,Actor . India.,True,"Catching up with the #AngreziMedium family right before the #AngreziMediumPremiere was absolutely fun! 
Watch the film on @DisneyplusHSVIP now - https://t.co/z23Vlobb77

#KareenaKapoorKhan @radhikamadan01 #DeepakDobriyal #DineshVijan #HomiAdajania #DimpleKapadia @RanvirShorey https://t.co/yCdZQvwhTY",india,Actor
https://twitter.com/irrfank,Actor . India.,True,#DimpleKapadia @RanvirShorey @TripathiiPankaj @kikusharda @writergaurav @bhaveshmandalia #VinayChhawal @maddockfilms @jiostudios @JioCinema,india,Actor
https://twitter.com/irrfank,Actor . India.,True,"Hop on to the dreamy roller-coaster ride with this father-daughter duo as we bring to you the World Digital Premiere of #AngreziMedium only on @DisneyplusHSVIP! Watch now: 
https://t.co/DQsHL0vAsC

#KareenaKapoorKhan @radhikamadan01 #DeepakDobriyal #DineshVijan #HomiAdajania https://t.co/FfcWklzTMu",india,Actor
https://twitter.com/irrfank,Actor . India.,True,"Time to reflect why #humancourse have pushed planet and human beings against each other. When #humansarequartined #planet has started breathing again. Many animals are walking freely now, may be #antartica will see more ice.
#KaronaKuch https://t.co/Q9PBMSjbKk",india,Actor
https://twitter.com/irrfank,Actor . India.,True,@itsBhushanKumar @RanvirShorey @TripathiiPankaj @kikusharda @writergaurav @bhaveshmandalia #VinayChhawal @rekha_bhardwaj @SachinJigarLive @Soulfulsachin @JIGARSARAIYA @PriyaSaraiya @maddockfilms @TSeries @jiostudios @JioCinema @PenMovies @NetworkCarnival,india,Actor
https://twitter.com/ActorLeeMinHo,#이민호 공식 트위터 | LEE MIN HO Official Twitter,True,"[#이민호]
말랑복숭아재질의 이민호 배우 
광고 현장 비하인드 공개🍑
세상 이로운 네이버포스트를 확인해보세요!

🔗 https://t.co/F6LtTZAGR5

#LeeMinho #minoz #미노즈
#엠와이엠 #엠와이엠엔터테인먼트","Seoul, Korea",Actor
https://twitter.com/ActorLeeMinHo,#이민호 공식 트위터 | LEE MIN HO Official Twitter,True,"[📢]
팬클럽 회원게시판 업데이트
'MINOZ ZONE - Mlog' 게시판을 통해 확인 부탁드립니다.

🔗Koreans: https://t.co/813POBKT4D
🔗Foreigners: https://t.co/NonYDwVopx

#이민호 #미노즈 #엠와이엠
#leeminho #minoz #mym
#LMH_16th_Anniversary","Seoul, Korea",Actor
https://twitter.com/ActorLeeMinHo,#이민호 공식 트위터 | LEE MIN HO Official Twitter,True,"[📢]
팬클럽 회원게시판 업데이트
'MINOZ ZONE - Mlog' 게시판을 통해 확인 부탁드립니다.

🔗Koreans: https://t.co/813POBKT4D
🔗Foreigners: https://t.co/NonYDwVopx

#이민호 #미노즈 #엠와이엠
#leeminho #minoz #mym
#mymentertainment","Seoul, Korea",Actor
https://twitter.com/ActorLeeMinHo,#이민호 공식 트위터 | LEE MIN HO Official Twitter,True,"#LMH_16th_Anniversary
#5월10일 #Happy_16th_Anniversary
#고마워요_이민호데뷔16주년
#이민호 #leeminho #Minoz #mym","Seoul, Korea",Actor
https://twitter.com/ActorLeeMinHo,#이민호 공식 트위터 | LEE MIN HO Official Twitter,True,"𝟤𝟢𝟤𝟤.𝟢𝟧.𝟣𝟢 | 𝟏𝟔𝐭𝐡 𝐀𝐍𝐍𝐈𝐕𝐄𝐑𝐒𝐀𝐑𝐘

이민호 배우의 데뷔 16주년을 축하합니다! 
늘 좋은 배우로 반짝반짝 빛나 주어서 고맙습니다.

5월 10일, 기분 좋은 오늘! 
모두 멋지고 특별한 하루되세요✨ https://t.co/flPhYBwH81","Seoul, Korea",Actor
https://twitter.com/ActorLeeMinHo,#이민호 공식 트위터 | LEE MIN HO Official Twitter,True,"#이민호 #미노즈 #엠와이엠
#leeminho #イミンホ #李敏镐 #minoz #mym https://t.co/lbPi3ycfkY","Seoul, Korea",Actor
https://twitter.com/ActorLeeMinHo,#이민호 공식 트위터 | LEE MIN HO Official Twitter,True,"[📢]
공식 SNS 계정 및 이메일 사칭 안내
Official SNS account and Email scam warning https://t.co/SUTuldgmWS","Seoul, Korea",Actor
https://twitter.com/ActorLeeMinHo,#이민호 공식 트위터 | LEE MIN HO Official Twitter,True,"[#이민호]
‘하얀가운’이 잘 어울리는 
이민호 배우 영업합니다. 
인간🎀Beauty가 전하는 감동실화, 
새로운 포스트가 공개됐습니다 :)

🔗https://t.co/NI44aSQBIf

#LeeMinho #minoz #미노즈
#엠와이엠 #엠와이엠엔터테인먼트","Seoul, Korea",Actor
https://twitter.com/ActorLeeMinHo,#이민호 공식 트위터 | LEE MIN HO Official Twitter,True,"[📢][NOTICE]
드라마 촬영 현장 서포트 안내

🔗https://t.co/mEWQaNb3Uo

#이민호 #미노즈 #엠와이엠
#LeeMinho #minoz #mym
#mymentertainment","Seoul, Korea",Actor
https://twitter.com/ActorLeeMinHo,#이민호 공식 트위터 | LEE MIN HO Official Twitter,True,"#곁 #우리 #함께 #사랑 #by_my_side #LeeMinho #wkorea #세종학당재단
#minoz #mym https://t.co/eZmpt5SobJ","Seoul, Korea",Actor
https://twitter.com/KingBach,Stand-Up Comedian Get Tickets at KingBach.com Instagram- kingbach,True,https://t.co/T7aLeGUMLo,"Los Angeles, CA",Actor
https://twitter.com/KingBach,Stand-Up Comedian Get Tickets at KingBach.com Instagram- kingbach,True,I finished this show it was hard to watch cuz the main character was pissing me off the entire time https://t.co/XRlQ2IRZLY,"Los Angeles, CA",Actor
https://twitter.com/KingBach,Stand-Up Comedian Get Tickets at KingBach.com Instagram- kingbach,True,What’s a good show to watch????,"Los Angeles, CA",Actor
https://twitter.com/KingBach,Stand-Up Comedian Get Tickets at KingBach.com Instagram- kingbach,True,@slimdexzy 🙏🏾🙏🏾,"Los Angeles, CA",Actor
https://twitter.com/KingBach,Stand-Up Comedian Get Tickets at KingBach.com Instagram- kingbach,True,https://t.co/WyP4qTI4OK,"Los Angeles, CA",Actor
https://twitter.com/KingBach,Stand-Up Comedian Get Tickets at KingBach.com Instagram- kingbach,True,Pay what you owe Ruben https://t.co/eyEM0PRTeu,"Los Angeles, CA",Actor
https://twitter.com/KingBach,Stand-Up Comedian Get Tickets at KingBach.com Instagram- kingbach,True,Today I found out a lot of my friends are pregnant #HappyMothersDay,"Los Angeles, CA",Actor
https://twitter.com/KingBach,Stand-Up Comedian Get Tickets at KingBach.com Instagram- kingbach,True,Happy Mothers Day ❤️,"Los Angeles, CA",Actor
https://twitter.com/KingBach,Stand-Up Comedian Get Tickets at KingBach.com Instagram- kingbach,True,My dad loves golf https://t.co/sN6hOXdcoQ,"Los Angeles, CA",Actor
https://twitter.com/KingBach,Stand-Up Comedian Get Tickets at KingBach.com Instagram- kingbach,True,🔥 @JABBAWOCKEEZ https://t.co/OUb6cXIeck,"Los Angeles, CA",Actor
https://twitter.com/Academiadecine,Academia de las Artes y las Ciencias Cinematográficas de España. #CineEspañol @PremiosGoya @ResidenciasADC,True,"La directora @AlaudaRuiz y los intérpretes @SusiSanabellan y @MikelBustamant1  conversaron ayer con el público en una charla a la que se sumó @fesserjavier tras el preestreno de Cinco lobitos #enlaAcademia
https://t.co/OnD0OSjwwG",Madrid,Actor
https://twitter.com/Academiadecine,Academia de las Artes y las Ciencias Cinematográficas de España. #CineEspañol @PremiosGoya @ResidenciasADC,True,"Hoy #enlaAcademia, una nueva sesión del ciclo 'Otro cine' con Casting + encuentro Jorge Naranjo, Esther Rivas y Beatriz Arjona. Moderado por Mar Sampedro @nanafilms Información y entradas: https://t.co/26MbF9FrK6 https://t.co/aLemvubtUw",Madrid,Actor
https://twitter.com/Academiadecine,Academia de las Artes y las Ciencias Cinematográficas de España. #CineEspañol @PremiosGoya @ResidenciasADC,True,"Se suma el cineasta @fesserjavier al coloquio posterior al pase de la cinta, que se estrena este viernes. https://t.co/huvANsOt0C",Madrid,Actor
https://twitter.com/Academiadecine,Academia de las Artes y las Ciencias Cinematográficas de España. #CineEspañol @PremiosGoya @ResidenciasADC,True,Presentación de Cinco lobitos #enlaAcademia con su directora @AlaudaRuiz y los intérpretes @SusiSanabellan y @MikelBustamant1. https://t.co/OEhjqNpLLK,Madrid,Actor
https://twitter.com/Academiadecine,Academia de las Artes y las Ciencias Cinematográficas de España. #CineEspañol @PremiosGoya @ResidenciasADC,True,"Mañana #enlaAcademia, una nueva sesión del ciclo 'Otro cine' con Casting + encuentro Jorge Naranjo, Esther Rivas y Beatriz Arjona. Moderado por Mar Sampedro @nanafilms Información y entradas: https://t.co/26MbF9FrK6 https://t.co/GSEr5dI75A",Madrid,Actor
https://twitter.com/Academiadecine,Academia de las Artes y las Ciencias Cinematográficas de España. #CineEspañol @PremiosGoya @ResidenciasADC,True,"El viernes #enlaAcademia, Quo vadis, Aida?, de Jasmila Zbanic, candidata al Premio LUX del Parlamento Europeo. Información y entradas: https://t.co/ju3SxWD4sC https://t.co/jsvylYANta",Madrid,Actor
https://twitter.com/Academiadecine,Academia de las Artes y las Ciencias Cinematográficas de España. #CineEspañol @PremiosGoya @ResidenciasADC,True,"El guionista y dramaturgo Pablo Remón charla junto al director de Centro Dramático Nacional, Alfredo Sanzol, tras la proyección de Los mariachis #enlaAcademia @centrodramatico https://t.co/VFk5gERGOC",Madrid,Actor
https://twitter.com/Academiadecine,Academia de las Artes y las Ciencias Cinematográficas de España. #CineEspañol @PremiosGoya @ResidenciasADC,True,"El cineasta venezolano-francés Atahualpa Lichy y su mujer Diana Lichy, escritora, guionista y editora, participanro en un encuentro #enlaAcademia tras el pase de Río negro.
https://t.co/gwLdsD8evw",Madrid,Actor
https://twitter.com/Academiadecine,Academia de las Artes y las Ciencias Cinematográficas de España. #CineEspañol @PremiosGoya @ResidenciasADC,True,"Pepe Coira y Fran Araújo, creadores de  la nueva ficción de Movistar+ Rapa, charlaron ayer con el público #enlaAcademia tras el preestreno de los primeros episodios de la serie.
https://t.co/PJl18TGF2C https://t.co/3ksAQ8FZUn",Madrid,Actor
https://twitter.com/Academiadecine,Academia de las Artes y las Ciencias Cinematográficas de España. #CineEspañol @PremiosGoya @ResidenciasADC,True,"Encuentro con Pepe Coira y Fran Araújo, creadores de Rapa, #enlaAcademia https://t.co/C4sZqbaMwF",Madrid,Actor
https://twitter.com/NAMOOACTORS2004,"NAMOOACTORS 공식 덕질 계정 4차 산업혁명 시대에 발맞춰 나가는 ""어덕행덕"" ""덕라밸""을 이뤄내겠습니다. 📸 고화질 아니면 죽음을 달라 
instagram: @namooactors youtube: namooofficial",True,"[#NEWS] '안녕하세요' 김환희→이순재가 전하는 온기 ""소중한 하루의 의미 찾길"" [종합]
▶ https://t.co/jqk8RdxKPD

#김환희 #안녕하세요 #KIMHWANHEE #GoodMorning https://t.co/tFbMuMbS9y","Seoul, KOREA",Actor
https://twitter.com/NAMOOACTORS2004,"NAMOOACTORS 공식 덕질 계정 4차 산업혁명 시대에 발맞춰 나가는 ""어덕행덕"" ""덕라밸""을 이뤄내겠습니다. 📸 고화질 아니면 죽음을 달라 
instagram: @namooactors youtube: namooofficial",True,"[#NEWS] 이준기가 이준기 했다..'어겐마' 원톱 주연 포스
▶ https://t.co/ifLa3oz7it

#이준기 #어게인마이라이프 #LEEJOONGI #AgainMyLife https://t.co/DWCKzZYuil","Seoul, KOREA",Actor
https://twitter.com/NAMOOACTORS2004,"NAMOOACTORS 공식 덕질 계정 4차 산업혁명 시대에 발맞춰 나가는 ""어덕행덕"" ""덕라밸""을 이뤄내겠습니다. 📸 고화질 아니면 죽음을 달라 
instagram: @namooactors youtube: namooofficial",True,"[#NEWS] ‘너가속’ 박지현, 박주현에 3년 전 잠적의 진실 밝힌다
▶ https://t.co/LTOH6UPjZd

#박지현 #너에게가는속도493km #PARKJIHYUN #LoveAllPlay https://t.co/0C3aWv8s94","Seoul, KOREA",Actor
https://twitter.com/NAMOOACTORS2004,"NAMOOACTORS 공식 덕질 계정 4차 산업혁명 시대에 발맞춰 나가는 ""어덕행덕"" ""덕라밸""을 이뤄내겠습니다. 📸 고화질 아니면 죽음을 달라 
instagram: @namooactors youtube: namooofficial",True,"[#NEWS] '나혼자산다' 차서원, 속초 시장 아이돌 된 '낭또'...'나뭇가지차' 비밀 공개
▶ https://t.co/qpAAyJSP4V

#차서원 #나혼자산다 #CHASEOWON https://t.co/SnC5wX30wz","Seoul, KOREA",Actor
https://twitter.com/NAMOOACTORS2004,"NAMOOACTORS 공식 덕질 계정 4차 산업혁명 시대에 발맞춰 나가는 ""어덕행덕"" ""덕라밸""을 이뤄내겠습니다. 📸 고화질 아니면 죽음을 달라 
instagram: @namooactors youtube: namooofficial",True,"[#NEWS] '징크스의 연인' 서현 윤지혜, 비밀을 감춘 모녀 케미 예고
▶ https://t.co/ib2jZLFT7f

#서현 #징크스의연인 #SEOHYUN #JinxedatFirst https://t.co/2Wt0CSSytm","Seoul, KOREA",Actor
https://twitter.com/NAMOOACTORS2004,"NAMOOACTORS 공식 덕질 계정 4차 산업혁명 시대에 발맞춰 나가는 ""어덕행덕"" ""덕라밸""을 이뤄내겠습니다. 📸 고화질 아니면 죽음을 달라 
instagram: @namooactors youtube: namooofficial",True,"[#NEWS] '마녀2' 박은빈·성유빈, 소녀 지키기 위한 고군분투…현실 남매 케미
▶ https://t.co/IzCeOa2iYb

#박은빈 #마녀2 #PARKEUNBIN #TheWitchPart2_TheOtherOne https://t.co/5AmD79uz1L","Seoul, KOREA",Actor
https://twitter.com/NAMOOACTORS2004,"NAMOOACTORS 공식 덕질 계정 4차 산업혁명 시대에 발맞춰 나가는 ""어덕행덕"" ""덕라밸""을 이뤄내겠습니다. 📸 고화질 아니면 죽음을 달라 
instagram: @namooactors youtube: namooofficial",True,"[#NEWS] 이준기X김재경, 최광일 KO 위해 뭉쳤다…위험한 정면돌파(어겐마)
▶ https://t.co/Z3nEcyQvKK

#이준기 #김재경 #어게인마이라이프 #LEEJOONGI #KIMJAEKYUNG #AgainMyLife https://t.co/SEzfh5PQFl","Seoul, KOREA",Actor
https://twitter.com/NAMOOACTORS2004,"NAMOOACTORS 공식 덕질 계정 4차 산업혁명 시대에 발맞춰 나가는 ""어덕행덕"" ""덕라밸""을 이뤄내겠습니다. 📸 고화질 아니면 죽음을 달라 
instagram: @namooactors youtube: namooofficial",True,"[#NEWS] 박지현, 드디어 만난 박주현에 일침...긴장감 대폭발 ('너가속')
▶ https://t.co/hO5BX0h2iO

#박지현 #너에게가는속도493km #PARKJIHYUN #LoveAllPlay https://t.co/XJa1C2s2dO","Seoul, KOREA",Actor
https://twitter.com/NAMOOACTORS2004,"NAMOOACTORS 공식 덕질 계정 4차 산업혁명 시대에 발맞춰 나가는 ""어덕행덕"" ""덕라밸""을 이뤄내겠습니다. 📸 고화질 아니면 죽음을 달라 
instagram: @namooactors youtube: namooofficial",True,"[#VIDEO] 우리 엄마가 작아졌어요(?)
▶ https://t.co/PfcxHsAPFE

#이윤지 #LEEYOONJI #이윤지의_마리베 https://t.co/F7LGkwr1t8","Seoul, KOREA",Actor
