url,description,verified,tweets,location,label
https://twitter.com/AliRogin,"@NewsHour producer/correspondent. Author. Singer, pianist, accordionist. Cat mom. BRCA1 mutant. Links & RT’s aren't endorsements. Opinions my own. She/her.",True,"First – the bill’s main goal is to ensure that state WIC programs always have the flexibility they are now using to expand access to formula. The waivers currently in place are COVID-related. Right now, once that public health emergency goes away (or should I say, if) ...","ÜT: 40.57206,-74.327759",Singer
https://twitter.com/AliRogin,"@NewsHour producer/correspondent. Author. Singer, pianist, accordionist. Cat mom. BRCA1 mutant. Links & RT’s aren't endorsements. Opinions my own. She/her.",True,🧵NEWS: NEWS: Today Senate Ag Committee Chair @SenStabenow and ranking member @JohnBoozman release the bipartisan companion legislation to @RepJahanaHayes' formula bill in the House. I spoke to @SenStabenow a few minutes ago – here are some notes from our convo:,"ÜT: 40.57206,-74.327759",Singer
https://twitter.com/jassiegill,Singer & Actor,True,😎 https://t.co/w9GOKGt4KV,"Punjab, India",Singer
https://twitter.com/jassiegill,Singer & Actor,True,✌️ https://t.co/xnUmvMXiAW,"Punjab, India",Singer
https://twitter.com/jassiegill,Singer & Actor,True,✌️ https://t.co/Qud2eMGvdY,"Punjab, India",Singer
https://twitter.com/jassiegill,Singer & Actor,True,"God has a plan. Trust it, Live it, Enjoy it. https://t.co/0wuaijlwaL","Punjab, India",Singer
https://twitter.com/jassiegill,Singer & Actor,True,"Think Positive..! Be Positive, show Some Positive Attitude, and Positive things will start happening in your life ✌️ https://t.co/SPxbfuzSdP","Punjab, India",Singer
https://twitter.com/jassiegill,Singer & Actor,True,https://t.co/lfAn1K7s6y,"Punjab, India",Singer
https://twitter.com/jassiegill,Singer & Actor,True,https://t.co/oD1Dai5FeC,"Punjab, India",Singer
https://twitter.com/jassiegill,Singer & Actor,True,https://t.co/aBo1zgdrzB,"Punjab, India",Singer
https://twitter.com/jassiegill,Singer & Actor,True,🙏🙏🙏 https://t.co/VL9KODPkOO,"Punjab, India",Singer
https://twitter.com/jassiegill,Singer & Actor,True,😋😋 https://t.co/PjwQmMorkp,"Punjab, India",Singer
https://twitter.com/swanandkirkire,"Lyricist, Singer, Actor, Screen Writer ..Director ..Theatre wallah",True,"My dear friend and the producer of CHUMBAK @jollynarenkumar is back with another DIL WAALI web series “NIRMAL PATHAK KI GHAR WAAPSI”.written and directed by #RahulPandey @SonyLIV 
@vaibbhavt
@Raulixm333
@skncreations2 @maheshkorade001
@Akashmakhina21 https://t.co/RT52NxBcqG","ÜT: 19.134899,72.81596",Singer
https://twitter.com/swanandkirkire,"Lyricist, Singer, Actor, Screen Writer ..Director ..Theatre wallah",True,Guilty Minds Juke box !! https://t.co/kRQoFLkAYT,"ÜT: 19.134899,72.81596",Singer
https://twitter.com/swanandkirkire,"Lyricist, Singer, Actor, Screen Writer ..Director ..Theatre wallah",True,🙏🏽❤️🙏🏽 https://t.co/Bxb8jq3jNu,"ÜT: 19.134899,72.81596",Singer
https://twitter.com/swanandkirkire,"Lyricist, Singer, Actor, Screen Writer ..Director ..Theatre wallah",True,Gana suno Show Dekho .. ! @DolbyIn  #DolbyAtmos  #GuiltyMindsOnPrime @shefalibhushan @jayantsomalkar https://t.co/EZo9qEu3yg,"ÜT: 19.134899,72.81596",Singer
https://twitter.com/swanandkirkire,"Lyricist, Singer, Actor, Screen Writer ..Director ..Theatre wallah",True,❤️🙏🏽 https://t.co/MoMYwRvqD9,"ÜT: 19.134899,72.81596",Singer
https://twitter.com/swanandkirkire,"Lyricist, Singer, Actor, Screen Writer ..Director ..Theatre wallah",True,Bhiyao 🌸 https://t.co/J9UkLnTUTC,"ÜT: 19.134899,72.81596",Singer
https://twitter.com/swanandkirkire,"Lyricist, Singer, Actor, Screen Writer ..Director ..Theatre wallah",True,Thank you so much 🙏🏽 https://t.co/2rVr32rAEs,"ÜT: 19.134899,72.81596",Singer
https://twitter.com/swanandkirkire,"Lyricist, Singer, Actor, Screen Writer ..Director ..Theatre wallah",True,मेरी सबसे प्रिय पंक्तियाँ चुनने का शुक्रिया ❤️ https://t.co/vOyHYyKUqn,"ÜT: 19.134899,72.81596",Singer
https://twitter.com/swanandkirkire,"Lyricist, Singer, Actor, Screen Writer ..Director ..Theatre wallah",True,Thank you so much sir .. for all the guidance support and friendship 😊 chalta rahe ye safar https://t.co/fg5JGiGW0F,"ÜT: 19.134899,72.81596",Singer
https://twitter.com/swanandkirkire,"Lyricist, Singer, Actor, Screen Writer ..Director ..Theatre wallah",True,🙏🏽❤️ shukriya https://t.co/1wW3eAIbzH,"ÜT: 19.134899,72.81596",Singer
https://twitter.com/HappyWoman9,My Official Twitter account. I'm a Singer Songwriter.,True,@alan_mhgl Jim Oblon --he's one of those guys who can play everything really good -he and Stuart already developing great chemistry after only five shows and a little recording,When not on tour...Nashville,Singer
https://twitter.com/HappyWoman9,My Official Twitter account. I'm a Singer Songwriter.,True,"Tonight's live stream from Bloomington, Ind starts in 30 mins. Drop in and see the new band member on guitar -he shreds. Lu now has one of the best 2 guitar player bands around -really. Here's the link: https://t.co/NafrwVePu9",When not on tour...Nashville,Singer
https://twitter.com/HappyWoman9,My Official Twitter account. I'm a Singer Songwriter.,True,Here is the correct link to tomorrow night's show: https://t.co/NafrwVePu9,When not on tour...Nashville,Singer
https://twitter.com/HappyWoman9,My Official Twitter account. I'm a Singer Songwriter.,True,Here is the link for tomorrow's live stream :https://t.co/NafrwVePu9,When not on tour...Nashville,Singer
https://twitter.com/HappyWoman9,My Official Twitter account. I'm a Singer Songwriter.,True,@markhhsp Got it Mark --hope you're well,When not on tour...Nashville,Singer
https://twitter.com/HappyWoman9,My Official Twitter account. I'm a Singer Songwriter.,True,@PaulDeCampo Thank you -yes will fix it,When not on tour...Nashville,Singer
https://twitter.com/HappyWoman9,My Official Twitter account. I'm a Singer Songwriter.,True,Hopefully you will be able to join us tomorrow night and see for yourself.  Here is the link to tomorrow nights show: https://t.co/zHkZzSj7uA... (3 of 3),When not on tour...Nashville,Singer
https://twitter.com/HappyWoman9,My Official Twitter account. I'm a Singer Songwriter.,True,for whatever reasons. If this is sucessful we hope to do more. And needless to say the shows have been great -we have gotten messages that have described as everything from poignant to mesmerizing. (2 of 3),When not on tour...Nashville,Singer
https://twitter.com/HappyWoman9,My Official Twitter account. I'm a Singer Songwriter.,True,(1 of 3) A reminder to our Lucinda friends -tomorrow night we'll be live streaming from the beautiful and intimate Buskirk-Chumley Theater in Bloomington Ind. We understand that we're still in a pandemic so we wanted to provide a show for those who otherwise aren't able to attend,When not on tour...Nashville,Singer
https://twitter.com/HappyWoman9,My Official Twitter account. I'm a Singer Songwriter.,True,@fart_garfunkle - Thank you so much- I’m still getting my feet back under me- literally I guess so that means a lot - we were really happy with both the shows Orlando and Ponte Vedra - it feels healing to be back out there again. https://t.co/0SQDU6nf4w,When not on tour...Nashville,Singer
https://twitter.com/Davidburtka,"I'm an actor, singer, hoofer, chef, husband and father of two amazing children.",True,"Excited to partner with @KeeblerUS to make little moments of joy with my family even more fun and delicious, with simple s’mores recipes using Keebler Fudge Stripes. #ad Check out full recipes here: https://t.co/pDNTluEJqH","New York, NY",Singer
https://twitter.com/Davidburtka,"I'm an actor, singer, hoofer, chef, husband and father of two amazing children.",True,It never fails but @ActuallyNPH always forgets to pick up the gifts for holiday parties. Good thing we trust @Walgreens to get in and get out quickly so we're never late. #TrueHolidayStory #Ad https://t.co/rTvHhdwIdk,"New York, NY",Singer
https://twitter.com/Davidburtka,"I'm an actor, singer, hoofer, chef, husband and father of two amazing children.",True,"During the holidays, @ActuallyNPH is always one of the kids. Show him a toy, he’s gonna play with it. Shop @Walgreens for all your last minute batteries to keep the holiday fun going. #TrueHolidayStory #Ad https://t.co/15vwjkVIx6","New York, NY",Singer
https://twitter.com/Davidburtka,"I'm an actor, singer, hoofer, chef, husband and father of two amazing children.",True,"When @ActuallyNPH pulls a fast one on me, he’s far from subtle. Head to @Walgreens this holiday season for those last minute holiday essentials. #TrueHolidayStory #Ad https://t.co/JjkTf6Je0c","New York, NY",Singer
https://twitter.com/Davidburtka,"I'm an actor, singer, hoofer, chef, husband and father of two amazing children.",True,@ActuallyNPH @Epcotfoodwine What he said!,"New York, NY",Singer
https://twitter.com/Davidburtka,"I'm an actor, singer, hoofer, chef, husband and father of two amazing children.",True,"WEDNESDAY, JUNE 12TH
WHAT: Neil Patrick Harris and David Burtka on “The View”
WHEN: 11:00am ET
WHERE: ABC (ch. 7)
DESCRIPTION: Neil Patrick Harris and David Burtka talk with hosts Whoopi Goldberg, Sunny Hostin and Meghan McCain, in support of LIFE IS A PARTY and WIG.","New York, NY",Singer
https://twitter.com/Davidburtka,"I'm an actor, singer, hoofer, chef, husband and father of two amazing children.",True,Neil &amp; I are so excited to go to Israel to celebrate #TelAvivPride! #LGBTQ #Pride #VisitIsrael,"New York, NY",Singer
https://twitter.com/Davidburtka,"I'm an actor, singer, hoofer, chef, husband and father of two amazing children.",True,Come say hi! Tomorrow night @ 6:30PM @WilliamsSonoma Columbus Circle #lifeisaparty https://t.co/USXJbSbg8e,"New York, NY",Singer
https://twitter.com/Davidburtka,"I'm an actor, singer, hoofer, chef, husband and father of two amazing children.",True,Well done!! https://t.co/k2wlZ00c0g,"New York, NY",Singer
https://twitter.com/Davidburtka,"I'm an actor, singer, hoofer, chef, husband and father of two amazing children.",True,Check out the latest @racechaserpod where @Willam @Alaska5000 and I get into the latest episode of Rupauls drag race.#theshade #lifeisaparty,"New York, NY",Singer
https://twitter.com/GreyDeLisle,Grammy Award-Winning Singer-Songwriter/Comic. I play Martin on The Simpsons & Daphne on Scooby Doo. 18+ NSFW. She/Her. Autographs @Celebworx,True,@anime_esh202 @ColossalCon ❤️❤️❤️❤️❤️❤️❤️,"Los Angeles, CA",Singer
https://twitter.com/GreyDeLisle,Grammy Award-Winning Singer-Songwriter/Comic. I play Martin on The Simpsons & Daphne on Scooby Doo. 18+ NSFW. She/Her. Autographs @Celebworx,True,@jmshick0130 @matthewmercer ❤️❤️❤️❤️❤️❤️,"Los Angeles, CA",Singer
https://twitter.com/GreyDeLisle,Grammy Award-Winning Singer-Songwriter/Comic. I play Martin on The Simpsons & Daphne on Scooby Doo. 18+ NSFW. She/Her. Autographs @Celebworx,True,@CBPuppets @DekeDickerson @EmmylouSongbird @JasonIsbell @DollyParton ❤️❤️❤️❤️❤️❤️,"Los Angeles, CA",Singer
https://twitter.com/GreyDeLisle,Grammy Award-Winning Singer-Songwriter/Comic. I play Martin on The Simpsons & Daphne on Scooby Doo. 18+ NSFW. She/Her. Autographs @Celebworx,True,@LizMRosa @LegendofZee 😂💜💜💜💜💜,"Los Angeles, CA",Singer
https://twitter.com/GreyDeLisle,Grammy Award-Winning Singer-Songwriter/Comic. I play Martin on The Simpsons & Daphne on Scooby Doo. 18+ NSFW. She/Her. Autographs @Celebworx,True,@stephaniesheh @BillMillsap ❤️❤️❤️❤️,"Los Angeles, CA",Singer
https://twitter.com/GreyDeLisle,Grammy Award-Winning Singer-Songwriter/Comic. I play Martin on The Simpsons & Daphne on Scooby Doo. 18+ NSFW. She/Her. Autographs @Celebworx,True,@lexie_henning I haven’t seen!,"Los Angeles, CA",Singer
https://twitter.com/GreyDeLisle,Grammy Award-Winning Singer-Songwriter/Comic. I play Martin on The Simpsons & Daphne on Scooby Doo. 18+ NSFW. She/Her. Autographs @Celebworx,True,@BillMillsap @stephaniesheh,"Los Angeles, CA",Singer
https://twitter.com/GreyDeLisle,Grammy Award-Winning Singer-Songwriter/Comic. I play Martin on The Simpsons & Daphne on Scooby Doo. 18+ NSFW. She/Her. Autographs @Celebworx,True,@dX927 ❤️❤️❤️,"Los Angeles, CA",Singer
https://twitter.com/GreyDeLisle,Grammy Award-Winning Singer-Songwriter/Comic. I play Martin on The Simpsons & Daphne on Scooby Doo. 18+ NSFW. She/Her. Autographs @Celebworx,True,@UpstartCrow76 @DekeDickerson @EmmylouSongbird @JasonIsbell @DollyParton Thank you!!!!!,"Los Angeles, CA",Singer
https://twitter.com/GreyDeLisle,Grammy Award-Winning Singer-Songwriter/Comic. I play Martin on The Simpsons & Daphne on Scooby Doo. 18+ NSFW. She/Her. Autographs @Celebworx,True,@anblackpunk ❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥,"Los Angeles, CA",Singer
https://twitter.com/travisrclark,"Proud hubby, father of 3 amazing girls, and singer/songwriter for We The Kings.  NEW SONG 'THESE NIGHTS' IS OUT NOW! LINK IN BIO :)",True,God bless full size candy bars the day after Halloween.  **Fast forward to 3 hours later and puking everywhere  “Go to hell full size candy bars from Halloween!!!”,Orlando and Los Angeles,Singer
https://twitter.com/travisrclark,"Proud hubby, father of 3 amazing girls, and singer/songwriter for We The Kings.  NEW SONG 'THESE NIGHTS' IS OUT NOW! LINK IN BIO :)",True,Who all can you name in the music video for These Nights...there are like 200 cameos haha check it out here: https://t.co/FZCvYqwEpo,Orlando and Los Angeles,Singer
https://twitter.com/travisrclark,"Proud hubby, father of 3 amazing girls, and singer/songwriter for We The Kings.  NEW SONG 'THESE NIGHTS' IS OUT NOW! LINK IN BIO :)",True,I'm going live on Instagram right at 11:45am EDT to premiere the music video for These Nights and do hang out with everyone for 15 minutes.  Head over to https://t.co/osdajYAfSw     xx,Orlando and Los Angeles,Singer
https://twitter.com/travisrclark,"Proud hubby, father of 3 amazing girls, and singer/songwriter for We The Kings.  NEW SONG 'THESE NIGHTS' IS OUT NOW! LINK IN BIO :)",True,@rockinrobynvlog @WeTheKings @CharlesTrippy @ColeyOToole we miss you too :( but I'm happy that you love the new single and the meaning behind it.  I think everyone can relate.  Thank you for everything!,Orlando and Los Angeles,Singer
